0,1,2,3,6,7,9,26,36,44,85,106,203,228,231,233,275,282,315,325,368,374,422,447,499,573,670,680,838,892,946,1149,1238,1715,1758
1,0,2,5,139,158,214,335,347,359,586,625,647,976,1088,1287,1348,1394,1445
2,0,1,4,88,145,254,581,882,917,1009,1056,1690
3,0,28,82,97,140,256,270,292,396,402,411,503,631,707,756,773,805,859,967,969,1025,1058,1076,1155,1198,1337,1402,1728,1799,1954,1959
4,2,21,83,307,312,377,800,1457,1568,1596,1875
5,1,8,22,27,54,55,99,137,156,186,227,260,273,279,344,373,521,566,584,691,696,703,726,846,1320,1339,1721
6,0,12,42,86,108,141,196,234,862,1096,1267,1440,1484,1584,1871
7,0,15,16,19,24,49,74,80,98,100,109,130,190,217,308,311,380,478,483,618,626,855,1356
8,5,10,34,57,120,179,369,412,492,567,646,733,1205,1509
9,0,11,14,30,37,113,172,392,815,1172
10,8,18,31,45,317,464,695,772,1430,1551,1684,1834,1869
11,9,13,81,127,440,704,1471,1748
12,6,17,50,70,111,192,287,349,430,516,949,984,1252,1447,1622
13,11,76,386,717,787,964,1108,1111,1114,1300,1659,1706
14,9,43,53,181,598,604,667,764,766,943,1163,1221,1534,1630,1776
15,7,39,62,92,183,327,487,494,713,937,979,1393,1696,1904
16,7,20,59,191,269,424,505,525,536,1119,1135,1421
17,12,25,40,60,132,136,173,177,299,333,593,732,810,841,1372,1863
18,10,230,253,258,297,314,321,510,797,1028,1249,1478,1615,1935
19,7,32,48,84,193,242,255,264,291,394,514,582,591,760,1074,1100,1710
20,16,66,161,187,204,248,381,488,629,783,895,962,1305,1311,1334,1407,1687,1795
21,4,23,96,126,376,498,1469,1643
22,5,52,58,148,170,188,304,334,602,644,922,973,1050,1179,1229,1264,1720,1838
23,21,38,56,875,887,950,1080,1214,1242,1433,1468,1555,1634,1755
24,7,33,116,168,178,263,336,433,603,765,1053,1268,1310,1321,1479,1713,1993
25,17,35,160,171,605,722,819,1280,1444,1542
26,0,41,164,176,215,361,597,714,718,734,768,863,929,1961
27,5,29,77,112,195,886,1490,1655,1665
28,3,90,221,232,352,455,495,709,792,942
29,27,102,916,1244,1366,1552,1724,1994
30,9,205,439,454,506,720,1466,1505
31,10,144,408,453,1116,1188,1327,1419,1907
32,19,75,79,166,261,363,1093,1263,1414,1670
33,24,124,163,371,449,548,1113,1117,1896
34,8,225,970,1015,1333
35,25,47,104,105,296,565,677,1107,1309,1637,1814
36,0,237,786,980,1089
37,9,61,210,294,353,379,665,740,997,1082,1751,1937
38,23,515,785,869,903,990,1208,1701
39,15,46,51,324,357,1510,1779,1787
40,17,244,723,1887
41,26,146,517,589,757,1020,1087,1840
42,6,252,459,856,1661,1827,1924,1987
43,14,157,212,331,462,1786
44,0,155,355,370,524,663,824,1115,1161,1316,1859,1955,1970
45,10,300,958
46,39,206,245,277,456,471,507,1705,1839
47,35,162,416,710,1791
48,19,64,128,223,281,1204
49,7,159,730,1289,1928
50,12,226,570,1012,1566
51,39,305,443,872,1377
52,22,293,547,906,998,1496
53,14,197,418,557,1355
54,5,65,876,1920
55,5,110,627,1350
56,23,681,684,1269,1425,1459,1493,1530,1556,1794
57,8,69,103,1191,1241,1573
58,22,114,122,621,893,902,968,974,993,1044,1265,1865
59,16,152,241,338,446,1032,1158,1262,1946
60,17,131,365,485,512,563,580,754,889,918,989,1374,1580
61,37,63,530,543,578,888,1192,1364,1470,1689,1733
62,15,101,165,436,466,484,648
63,61,71,115,138,189,700,921,1030,1212,1547
64,48,78,143,345,432
65,54,67,73,129,391,531,736,923,1006,1945
66,20,68,988
67,65,201,429,451,808,897,1041,1434,1492,1942
68,66,790,1029
69,57,72,169,207,284
70,12,125,511,687,900,1346
71,63,1910
72,69,135,438,461,489,490,561,755,1382,1712,1903
73,65,728,926
74,7,150,224,328,397,405,1481,1583
75,32,845,865,1246,1671
76,13,175,194,265,702,1235
77,27,385,945,971,1227,1575
78,64,95,354,1105
79,32,844,1075,1331
80,7,134
81,11,744,883,1033,1442,1581,1819
82,3
83,4,93,180,288,401,458,549,1451
84,19,1126,1632
85,0,87,91,147,721,1853
86,6,640,795,1054,1856
87,85,89,628,650,1304
88,2,94,592,1014,1046,1338,1577
89,87,387,415,419,526
90,28,337,358,1160,1885
91,85,118,316,689,1475,1569,1988
92,15,220,649,1404,1753
93,83,117,174,1539,1605
94,88,208,250,403,789,1612,1639,1672,1810
95,78,107,579,932
96,21,389,393,575,995,1501,1626
97,3,502,977,1462,1793
98,7,742
99,5,375,639,1744,1892
100,7
101,62,121,332,364,1138,1170,1441
102,29,216,1071
103,57,119,153
104,35,1330
105,35
106,0,914,956,1083
107,95,1656
108,6,562
109,7
110,55,1077,1104,1121,1983
111,12,1594,1739,1888
112,27,213,522,712
113,9,469,1233,1259,1273,1318,1325
114,58,500,1371
115,63,123,280,1835
116,24,184
117,93,930,1491,1574
118,91,1831
119,103,211,832,1592
120,8,1279
121,101,470,941,1909
122,58,617
123,115,249,596,634,1893
124,33,428,635,1154,1248
125,70,378,1090,1452,1576
126,21,229
127,11,457,481,657,694,711,1237,1762
128,48,366
129,65,202,330,388,441,802,1167
130,7
131,60,133,341
132,17,479
133,131
134,80,747
135,72,519,1454
136,17,545,763,924
137,5,238,1477
138,63,420
139,1,151,890
140,3,142,306
141,6,149,690,1284,1977
142,140,482
143,64,285
144,31
145,2,198,588,1503,1852
146,41,1004
147,85,753,1036
148,22,468,672,1644,1669
149,141,1947
150,74,342,583,1240,1383
151,139,262,343,1072
152,59,154,251,1614
153,103,915,1177
154,152,313,417,1127,1375,1409,1527
155,44,222,1073
156,5,622,905,972,1508
157,43,537,1401,1416
158,1,290,541,552,556,775,1599,1925
159,49,609,620,1649
160,25,271,434,508,1266
161,20,390,409,1277
162,47,383
163,33,199,200,289,340,362,423,781,1435
164,26,382
165,62,167,777,813,839,951,1067,1729,1843
166,32,1660
167,165,367,594,601,1373
168,24,534,1137,1292,1585
169,69,209,1913
170,22,351,360,616,676,1141,1650
171,25,218,645,1299,1872
172,9,236
173,17,538,606,1676,1886
174,93
175,76,286,493,632,957
176,26
177,17,185,614
178,24
179,8,182,1228,1324
180,83,414,1021,1142,1486
181,14,1901
182,179,309
183,15
184,116,587,1008,1936
185,177,1768
186,5,425,745
187,20,868
188,22,758,1607,1824
189,63,853,1850
190,7
191,16
192,12,272,1930
193,19,520
194,76,1417
195,27,267
196,6,874,1360
197,53,699,729,954
198,145,652
199,163,329,568,655
200,163,1429
201,67,283,476,1294,1847,1906,1926
202,129
203,0,219,788,1588
204,20
205,30,323,1243,1483
206,46
207,69,266,611,746,867,1011,1047,1674
208,94
209,169,240,302,318,346,992,1045
210,37,569,1173
211,119,235
212,43,301,1038
213,112,274,643
214,1,243
215,26,348,477,1467
216,102,590
217,7,442,661
218,171,257,1700,1807
219,203,636
220,92,431
221,28
222,155,642
223,48,835
224,74,295,1306,1999
225,34,651,1620,1781,1891,1900
226,50,421,798
227,5,247,613
228,0
229,126,572,1932
230,18
231,0,435,811,1538,1837
232,28
233,0,686,743,816
234,6
235,211,406
236,172,1136,1143
237,36,239,491,1982
238,137
239,237
240,209,1231
241,59,727
242,19,1150
243,214,1197,1271
244,40,246
245,46,310,546
246,244,1572
247,227,268,276,877
248,20,427,480,1757
249,123
250,94,911
251,152,748,1084
252,42,1692
253,18,725,837,878
254,2,1202
255,19,298,679,821
256,3,1254
257,218,259
258,18,955,1688
259,257
260,5,399,465,612,1482,1657
261,32,1013
262,151,320,1147
263,24,278,666,1666
264,19,860
265,76,529,555,1215,1867
266,207
267,195,450,1365
268,247,1488
269,16,1621
270,3,1016
271,160,931,1461
272,192
273,5,350,1714
274,213
275,0,1336
276,247
277,46,501,1495
278,263,1443
279,5
280,115,623
281,48,638
282,0,486,1335
283,201,894,899,1124
284,69,771
285,143,303
286,175,750,1980
287,12,1145,1181,1297
288,83,551,1257,1722
289,163,576
290,158,1532
291,19,437,1929
292,3,1307
293,52
294,37
295,224
296,35,426
297,18
298,255,1648,1989
299,17,542,881,1860
300,45,322,558,850
301,212,527
302,209,319
303,285
304,22,1151
305,51
306,140,504
307,4,398
308,7,1516
309,182,682
310,245,1902
311,7,1854
312,4
313,154,1140
314,18,1367
315,0,1915
316,91,497,940,1890
317,10
318,209,799
319,302,395,1281,1420
320,262,770,1741
321,18,339,356,809
322,300,326,1092,1396
323,205
324,39,1817
325,0,1424,1866
326,322,1390
327,15,1340,1474,1553
328,74,1176,1880
329,199,1326
330,129,803,1460
331,43,532,1940
332,101,400
333,17,372,1563
334,22,1846
335,1,407,1412,1770
336,24,779,847
337,90,445,898
338,59,1239,1561
339,321
340,163,1472
341,131
342,150,656
343,151
344,5,1406
345,64,1828
346,209
347,1,653,1148,1328
348,215,731,1918
349,12,535,767
350,273,761,935,1159
351,170
352,28,1144
353,37,600,1884
354,78,994
355,44,384,683,1146,1308
356,321,473,1196,1870
357,39,654,812,1719
358,90,1531
359,1,564
360,170
361,26,1389,1502
362,163
363,32,413,842,920,1693
364,101,919,1098,1400
365,60,528,1437
366,128,678,796,1078
367,167,404,1858
368,0,630,671,1322
369,8,1631
370,44,1727
371,33
372,333
373,5
374,0,1497
375,99,1593
376,21,1129,1697
377,4,1039
378,125,554,913
379,37,475
380,7,410,1767
381,20
382,164,1601
383,162,1783
384,355,1855
385,77,1628
386,13,472,1388,1536
387,89
388,129,641,1586
389,96,774,1514,1941
390,161,861,934,1222
391,65,873,1349
392,9
393,96,778,960,1782
394,19
395,319,599,1118,1226
396,3,801,1571
397,74,463,1182
398,307,769,1611
399,260,1112,1645
400,332,1554
401,83,791,1063
402,3,513,1010
403,94,1042
404,367,452,866,1635
405,74
406,235
407,335,559
408,31,1153,1582
409,161
410,380
411,3
412,8
413,363,624
414,180
415,89,1967
416,47,780
417,154
418,53,533
419,89
420,138,1456
421,226
422,0,719,1120,1436
423,163,1027,1487,1778
424,16,698
425,186,784,848,1473
426,296,692
427,248,752
428,124,820,1682
429,67
430,12,474,724,901
431,220,1285
432,64,814
433,24,825,909,981,1051,1685
434,160,823,1247,1363,1766
435,231,804
436,62,518,574,619,933
437,291,1230
438,72,523,560
439,30
440,11,1079,1939
441,129
442,217,444
443,51
444,442
445,337,460
446,59,448
447,0,1691
448,446
449,33,615
450,267,1157
451,67
452,404,908,1723
453,31
454,30,496,659,1386
455,28
456,46,1398,1825
457,127
458,83,467,1085
459,42,668
460,445
461,72
462,43,1882
463,397,807,1773
464,10,834,1002
465,260,669
466,62
467,458,1095,1399,1754
468,148,1164
469,113,1653
470,121,1094
471,46,660,1040
472,386
473,356
474,430
475,379,1081,1642,1969
476,201,1218,1914
477,215,1450
478,7,544,864,885,952,1175
479,132,1018,1086
480,248,539,540,833,1007
481,127,637
482,142,1633
483,7,1178
484,62,1060,1392
485,60
486,282,1293
487,15,793,806,1836
488,20,1499
489,72,735,1055
490,72
491,237,1567
492,8
493,175,1315,1560
494,15,1695
495,28,1282
496,454,1260
497,316,871
498,21
499,0,910
500,114
501,277,571
502,97
503,3,1446
504,306,1201
505,16,830
506,30,607,1602,1740
507,46,509
508,160,1513
509,507,870,1624
510,18,975
511,70,1877
512,60,1570
513,402,610
514,19,1035
515,38
516,12,1790
517,41
518,436
519,135,715
520,193
521,5,1673
522,112
523,438,1005,1418
524,44
525,16,1541
526,89
527,301
528,365,749
529,265
530,61
531,65,1763
532,331
533,418
534,168,1675
535,349,553,685
536,16,1123,1546,1991
537,157
538,173,585
539,480,1862
540,480,688
541,158,550,1290,1464,1774
542,299
543,61,817
544,478
545,136,662
546,245,693,1169
547,52
548,33,1423
549,83,1034
550,541,1303,1522
551,288,1521
552,158,1106
553,535,854
554,378,782
555,265
556,158,708,1019,1533,1558,1725,1818
557,53
558,300,664,827,1518
559,407
560,438,577,1984
561,72,1203,1822
562,108,1037,1342,1347
563,60,1199
564,359,738,1726
565,35,907
566,5
567,8,1003,1091
568,199
569,210,1184
570,50
571,501,706
572,229,1024
573,0,1026,1845
574,436,985
575,96,996
576,289
577,560
578,61,1544,1966
579,95
580,60,1663
581,2
582,19,1031
583,150
584,5,983,1604,1995
585,538
586,1,674
587,184
588,145
589,41,1298,1341
590,216
591,19,1403
592,88
593,17,595,1378
594,167
595,593,1133,1411
596,123,1785
597,26
598,14,1919
599,395
600,353
601,167
602,22,1771
603,24
604,14,1253,1291,1422
605,25
606,173,608
607,506
608,606,1618
609,159
610,513,1185,1962
611,207,925
612,260
613,227,1329
614,177
615,449
616,170
617,122
618,7,762,1647
619,436,1286
620,159,1023,1064,1102
621,58,1049
622,156,658,843,1295,1579
623,280,737
624,413,1216
625,1
626,7,776,1302
627,55,1387
628,87,675,1125,1255,1428
629,20
630,368,1220
631,3,633
632,175,701
633,631
634,123
635,124
636,219
637,481,1206
638,281,818,1646
639,99,1415
640,86,1595
641,388,851,1764
642,222,751,1494
643,213,705,1760
644,22
645,171,1352
646,8
647,1
648,62,1110
649,92,794
650,87
651,225,849
652,198,1232,1619
653,347,1832
654,357,884
655,199,1597
656,342
657,127,1189
658,622,1948
659,454
660,471,1743
661,217,1223,1506
662,545,1617
663,44,852,1183,1526
664,558
665,37,759
666,263
667,14,1186
668,459
669,465,697
670,0,826
671,368,673
672,148
673,671
674,586,1844,1881
675,628,716
676,170,828
677,35,1152,1485,1857
678,366
679,255,741,947,1455
680,0
681,56,840
682,309
683,355
684,56,1529
685,535
686,233
687,70
688,540,1934
689,91
690,141
691,5
692,426
693,546,1065
694,127
695,10
696,5
697,669,1314
698,424,857,1921
699,197,928
700,63,739
701,632
702,76,939
703,5,1849
704,11
705,643,1274
706,571
707,3
708,556
709,28
710,47
711,127
712,112
713,15
714,26,1537
715,519
716,675
717,13
718,26
719,422,1052,1511,1944
720,30
721,85,880
722,25,822
723,40
724,430
725,253
726,5,858
727,241
728,73,1017
729,197
730,49
731,348
732,17,1245,1384,1732
733,8,982
