0,1,2,3,6,7,9,26,36,44,85,106,203,228,231,233,275,282,315,325,368,374,422,447,499,573,670,680,838,892,946,1149,1238,1715,1758
734,26,1376
735,489
736,65
737,623
738,564,1823
739,700
740,37
741,679
742,98
743,233
744,81,1193
745,186,1351
746,207
747,134,831
748,251,1062
749,528
750,286,1515
751,642
752,427,1590
753,147
754,60
755,72
756,3,1742
757,41
758,188
759,665
760,19,1296
761,350
762,618,999
763,136,1048
764,14
765,24
766,14,1427
767,349
768,26
769,398,1134
770,320
771,284,1589
772,10
773,3
774,389
775,158,1528
776,626
777,165,1432
778,393
779,336,1288
780,416,896,1439
781,163,1251
782,554
783,20
784,425,879
785,38,1549
786,36
787,13,829
788,203
789,94
790,68
791,401
792,28
793,487
794,649
795,86
796,366,1059
797,18
798,226
799,318
800,4
801,396
802,129
803,330,1000
804,435,1805,1998
805,3,1187
806,487,891,1171
807,463
808,67,1897,1990
809,321
810,17
811,231
812,357,1694,1874
813,165,1343
814,432
815,9,1099
816,233
817,543,1587
818,638,953
819,25
820,428
821,255,1780
822,722
823,434,1301
824,44
825,433
826,670
827,558
828,676
829,787
830,505
831,747,1802,1812
832,119,1756
833,480,1200
834,464,836
835,223,1933
836,834
837,253,1250
838,0
839,165
840,681,1207
841,17
842,363
843,622,1195
844,79
845,75
846,5,965
847,336
848,425
849,651,1358
850,300
851,641,927
852,663
853,189
854,553
855,7,1523,1746
856,42,1405
857,698
858,726
859,3,1878
860,264
861,390
862,6,1043
863,26
864,478
865,75
866,404
867,207
868,187,1385
869,38
870,509,1397
871,497
872,51
873,391,1068
874,196
875,23,1132
876,54
877,247
878,253,1122
879,784
880,721,1613
881,299
882,2,1391
883,81
884,654,1905
885,478
886,27
887,23
888,61,986,1317,1512
889,60
890,139,904
891,806,1798
892,0,1736
893,58,1069
894,283
895,20,1876
896,780,1453
897,67
898,337,1344
899,283
900,70
901,430
902,58
903,38
904,890,1775,1826
905,156,1965
906,52
907,565,1168
908,452,1480,1638
909,433
910,499,912
911,250
912,910
913,378
914,106
915,153
916,29
917,2,1131,1707
918,60
919,364,961
920,363
921,63,1210
922,22,991,1219,1683,1813
923,65
924,136,944,1711
925,611,1225
926,73,938,1640
927,851,1379
928,699,936,966
929,26
930,117
931,271
932,95
933,436
934,390
935,350,1851
936,928
937,15,1190
938,926
939,702,1097
940,316
941,121
942,28
943,14
944,924
945,77
946,0,948
947,679,1070,1550
948,946,1651
949,12
950,23,1370
951,165
952,478
953,818
954,197
955,258,987,1636
956,106,1801
957,175,959
958,45,1664
959,957,1130
960,393
961,919,963
962,20
963,961
964,13
965,846,1662
966,928
967,3
968,58,1964
969,3
970,34,1261
971,77
972,156
973,22
974,58,1180
975,510
976,1,978,1128
977,97,1829
978,976
979,15
980,36
981,433,1001
982,733
983,584
984,12
985,574
986,888,1545
987,955
988,66
989,60
990,38
991,922
992,209
993,58,1606
994,354
995,96
996,575,1275,1734
997,37,1806
998,52
999,762,1752
1000,803
1001,981
1002,464
1003,567
1004,146
1005,523
1006,65
1007,480,1821
1008,184,1061,1194,1381
1009,2
1010,402
1011,207
1012,50
1013,261,1057
1014,88
1015,34
1016,270
1017,728,1165
1018,479
1019,556
1020,41,1022
1021,180
1022,1020
1023,620
1024,572
1025,3,1162,1465
1026,573
1027,423
1028,18
1029,68,1686
1030,63,1745
1031,582,1332,1654,1759
1032,59
1033,81
1034,549
1035,514
1036,147
1037,562,1174
1038,212
1039,377,1323
1040,471
1041,67,1848
1042,403
1043,862
1044,58,1737
1045,209,1211
1046,88,1319
1047,207
1048,763,1345
1049,621,1548
1050,22,1591
1051,433
1052,719
1053,24,1677
1054,86
1055,489,1565
1056,2
1057,1013,1448
1058,3
1059,796,1066
1060,484
1061,1008,1101
1062,748
1063,401,1833,1923
1064,620
1065,693
1066,1059
1067,165
1068,873
1069,893
1070,947
1071,102
1072,151
1073,155
1074,19
1075,79,1139
1076,3
1077,110
1078,366
1079,440
1080,23
1081,475,1609
1082,37
1083,106,1911
1084,251
1085,458
1086,479,1213
1087,41
1088,1
1089,36
1090,125,1678
1091,567
1092,322,1476,1610
1093,32
1094,470
1095,467,1717
1096,6,1972
1097,939,1681,1789
1098,364
1099,815,1540,1578
1100,19
1101,1061,1103,1730
1102,620,1895
1103,1101,1957
1104,110,1410,1703
1105,78,1986
1106,552,1380,1562,1668,1796
1107,35,1109
1108,13,1234,1276,1784
1109,1107
1110,648,1600,1974
1111,13
1112,399
1113,33
1114,13
1115,44
1116,31,1458,1629
1117,33
1118,395
1119,16,1217
1120,422,1960
1121,110
1122,878
1123,536,1811
1124,283
1125,628
1126,84
1127,154
1128,976
1129,376
1130,959
1131,917
1132,875
1133,595,1731
1134,769
1135,16,1623
1136,236
1137,168
1138,101
1139,1075
1140,313
1141,170
1142,180
1143,236,1354
1144,352
1145,287
1146,355
1147,262,1357
1148,347
1149,0,1278
1150,242
1151,304,1908
1152,677,1598,1883
1153,408
1154,124,1156
1155,3
1156,1154
1157,450
1158,59
1159,350
1160,90,1564
1161,44
1162,1025,1258
1163,14
1164,468,1166
1165,1017
1166,1164
1167,129,1395
1168,907
1169,546,1236
1170,101
1171,806,1777,1971
1172,9
1173,210,1747
1174,1037
1175,478,1950
1176,328
1177,153
1178,483
1179,22
1180,974
1181,287
1182,397
1183,663
1184,569
1185,610
1186,667
1187,805
1188,31
1189,657
1190,937
1191,57
1192,61
1193,744,1978
1194,1008
1195,843,1652
1196,356
1197,243,1313
1198,3
1199,563
1200,833
1201,504
1202,254,1353
1203,561
1204,48
1205,8
1206,637
1207,840,1209,1917
1208,38
1209,1207
1210,921
1211,1045
1212,63
1213,1086
1214,23
1215,265
1216,624
1217,1119
1218,476,1431
1219,922
1220,630,1224,1283,1951
1221,14
1222,390,1788
1223,661
1224,1220
1225,925,1868
1226,395
1227,77
1228,179,1270,1535
1229,22
1230,437
1231,240,1489
1232,652
1233,113
1234,1108
1235,76
1236,1169
1237,127,1943
1238,0
1239,338,1256
1240,150,1735
1241,57
1242,23
1243,205
1244,29
1245,732
1246,75,1879
1247,434
1248,124,1359
1249,18
1250,837
1251,781
1252,12
1253,604,1449,1500
1254,256
1255,628
1256,1239,1272
1257,288
1258,1162
1259,113
1260,496,1927
1261,970
1262,59
1263,32,1369
1264,22,1973
1265,58
1266,160
1267,6
1268,24
1269,56,1524
1270,1228,1413
1271,243
1272,1256
1273,113
1274,705
1275,996
1276,1108,1312
1277,161
1278,1149
1279,120
1280,25
1281,319
1282,495
1283,1220
1284,141
1285,431
1286,619,1809
1287,1
1288,779
1289,49
1290,541
1291,604
1292,168
1293,486
1294,201,1543
1295,622
1296,760
1297,287
1298,589,1625
1299,171
1300,13
1301,823,1702
1302,626
1303,550
1304,87
1305,20
1306,224,1864
1307,292,1517
1308,355
1309,35,1899
1310,24
1311,20
1312,1276
1313,1197
1314,697
1315,493
1316,44
1317,888
1318,113
1319,1046
1320,5,1608
1321,24
1322,368
1323,1039
1324,179
1325,113
1326,329
1327,31
1328,347,1559
1329,613
1330,104
1331,79,1361,1603
1332,1031
1333,34
1334,20,1816
1335,282
1336,275
1337,3
1338,88
1339,5
1340,327
1341,589,1498
1342,562
1343,813,1916
1344,898,1976
1345,1048
1346,70
1347,562
1348,1
1349,391
1350,55
1351,745
1352,645,1368
1353,1202
1354,1143
1355,53
1356,7
1357,1147
1358,849
1359,1248
1360,196,1362
1361,1331,1463
1362,1360
1363,434
1364,61
1365,267,1842
1366,29,1804
1367,314,1525
1368,1352
1369,1263,1426,1680
1370,950
1371,114
1372,17
1373,167
1374,60
1375,154
1376,734
1377,51
1378,593
1379,927,1873
1380,1106
1381,1008
1382,72
1383,150
1384,732
1385,868
1386,454
1387,627,1718
1388,386,1519
1389,361
1390,326
1391,882
1392,484
1393,15,1738
1394,1
1395,1167
1396,322
1397,870
1398,456
1399,467
1400,364
1401,157,1800
1402,3
1403,591
1404,92
1405,856
1406,344,1408
1407,20
1408,1406
1409,154
1410,1104
1411,595
1412,335
1413,1270
1414,32
1415,639
1416,157
1417,194
1418,523
1419,31
1420,319
1421,16
1422,604
1423,548
1424,325
1425,56,1749
1426,1369,1520
1427,766
1428,628,1438
1429,200
1430,10,1750
1431,1218
1432,777
1433,23
1434,67
1435,163,1641
1436,422
1437,365
1438,1428
1439,780
1440,6
1441,101
1442,81
1443,278
1444,25
1445,1
1446,503
1447,12,1627
1448,1057
1449,1253
1450,477
1451,83
1452,125
1453,896
1454,135
1455,679
1456,420
1457,4,1507
1458,1116
1459,56
1460,330
1461,271
1462,97
1463,1361
1464,541,1504
1465,1025
1466,30
1467,215
1468,23
1469,21
1470,61
1471,11
1472,340
1473,425
1474,327
1475,91
1476,1092
1477,137
1478,18
1479,24
1480,908
1481,74
1482,260
1483,205
1484,6
1485,677
1486,180
1487,423
1488,268
1489,1231
1490,27
1491,117
1492,67,1830,1958
1493,56
1494,642
1495,277
1496,52
1497,374
1498,1341,1815
1499,488
1500,1253
1501,96
1502,361
1503,145
1504,1464
1505,30
1506,661
1507,1457
1508,156
1509,8
1510,39,1803
1511,719
1512,888
1513,508
1514,389
1515,750
1516,308
1517,1307,1716,1808
1518,558
1519,1388
1520,1426
1521,551
1522,550
1523,855
1524,1269
1525,1367
1526,663,1797
1527,154
1528,775
1529,684
1530,56
1531,358
1532,290
1533,556
1534,14
1535,1228
1536,386
1537,714
1538,231
1539,93
1540,1099
1541,525
1542,25
1543,1294,1765,1769
1544,578
1545,986
1546,536
1547,63
1548,1049
1549,785
1550,947
1551,10
1552,29
1553,327
1554,400
1555,23,1557
1556,56
1557,1555
1558,556
1559,1328
1560,493
1561,338
1562,1106
1563,333
1564,1160
1565,1055,1792
1566,50
1567,491
1568,4
1569,91
1570,512
1571,396,1952
1572,246
1573,57,1658
1574,117
1575,77
1576,125,1698
1577,88
1578,1099
1579,622
1580,60
1581,81
1582,408
1583,74
1584,6
1585,168
1586,388
1587,817
1588,203
1589,771
1590,752
1591,1050
1592,119
1593,375
1594,111
1595,640
1596,4
1597,655
1598,1152
1599,158
1600,1110
1601,382
1602,506
1603,1331,1963
1604,584
1605,93
1606,993
1607,188
1608,1320
1609,1081,1616
1610,1092
1611,398
1612,94
1613,880
1614,152
1615,18,1975
1616,1609
1617,662
1618,608
1619,652
1620,225,1894
1621,269
1622,12
1623,1135,1708
1624,509
1625,1298
1626,96
1627,1447
1628,385
1629,1116
1630,14
1631,369
1632,84
1633,482
1634,23,1953
1635,404
1636,955
1637,35
1638,908
1639,94
1640,926
1641,1435
1642,475,1761
1643,21
1644,148,1679,1709
1645,399
1646,638
1647,618
1648,298
1649,159
1650,170
1651,948
1652,1195
1653,469
1654,1031
1655,27,1772
1656,107,1704
1657,260
1658,1573
1659,13
1660,166
1661,42
1662,965
1663,580
1664,958
1665,27,1667
1666,263
1667,1665
1668,1106
1669,148
1670,32
1671,75
1672,94
1673,521
1674,207
1675,534
1676,173
1677,1053
1678,1090
1679,1644
1680,1369
1681,1097
1682,428
1683,922
1684,10
1685,433
1686,1029
1687,20
1688,258
1689,61,1912
1690,2,1981
1691,447
1692,252
1693,363,1992
1694,812
1695,494,1898
1696,15
1697,376,1699
1698,1576
1699,1697
1700,218
1701,38
1702,1301
1703,1104
1704,1656
1705,46
1706,13
1707,917
1708,1623,1979
1709,1644,1861
1710,19
1711,924
1712,72
1713,24
1714,273
1715,0
1716,1517
1717,1095
1718,1387
1719,357
1720,22
1721,5
1722,288
1723,452
1724,29
1725,556
1726,564
1727,370
1728,3
1729,165
1730,1101
1731,1133,1985
1732,732
1733,61
1734,996
1735,1240
1736,892
1737,1044
1738,1393
1739,111
1740,506
1741,320
1742,756
1743,660
1744,99
1745,1030
1746,855
1747,1173,1841
1748,11
1749,1425
1750,1430
1751,37
1752,999
1753,92
1754,467
1755,23
1756,832
1757,248
1758,0
1759,1031
1760,643
1761,1642
1762,127
1763,531
1764,641
1765,1543
1766,434
1767,380
1768,185
1769,1543
1770,335
1771,602
1772,1655
1773,463
1774,541
1775,904
1776,14
1777,1171
1778,423
1779,39
1780,821
1781,225
1782,393
1783,383
1784,1108
1785,596
1786,43
1787,39
1788,1222
1789,1097
1790,516
1791,47
1792,1565
1793,97
1794,56
1795,20,1820
1796,1106
1797,1526
1798,891
1799,3
1800,1401
1801,956
1802,831
1803,1510
1804,1366
1805,804
1806,997,1931
1807,218
1808,1517
1809,1286
1810,94
1811,1123
1812,831
1813,922
1814,35
1815,1498
1816,1334
1817,324
1818,556
1819,81
1820,1795
1821,1007
1822,561
1823,738,1996
1824,188
1825,456
1826,904
1827,42
1828,345
1829,977
1830,1492
1831,118
1832,653
1833,1063
1834,10
1835,115
1836,487
1837,231
1838,22
1839,46
1840,41
1841,1747
1842,1365
1843,165
1844,674
1845,573,1956
1846,334
1847,201
1848,1041
1849,703
1850,189
1851,935
1852,145
1853,85
1854,311
1855,384
1856,86
1857,677
1858,367
1859,44
1860,299
1861,1709
1862,539,1889
1863,17
1864,1306
1865,58,1938
1866,325
1867,265
1868,1225
1869,10
1870,356
1871,6
1872,171
1873,1379
1874,812
1875,4
1876,895
1877,511
1878,859
1879,1246
1880,328
1881,674
1882,462,1922
1883,1152
1884,353
1885,90
1886,173
1887,40
1888,111
1889,1862
1890,316
1891,225
1892,99
1893,123
1894,1620
1895,1102
1896,33
1897,808
1898,1695
1899,1309
1900,225
1901,181
1902,310
1903,72
1904,15
1905,884
1906,201
1907,31
1908,1151
1909,121
1910,71
1911,1083
1912,1689
1913,169
1914,476
1915,315
1916,1343
1917,1207
1918,348
1919,598
1920,54
1921,698
1922,1882
1923,1063,1949
1924,42
1925,158
1926,201
1927,1260
1928,49,1997
1929,291
1930,192
1931,1806
1932,229
1933,835
1934,688
1935,18
1936,184
1937,37
1938,1865
1939,440
1940,331
1941,389
1942,67
1943,1237
1944,719
1945,65
1946,59
1947,149
1948,658
1949,1923
1950,1175
1951,1220
1952,1571
1953,1634
1954,3
1955,44
1956,1845
1957,1103
1958,1492
1959,3
1960,1120
1961,26
1962,610
1963,1603
1964,968
1965,905
1966,578,1968
1967,415
1968,1966
1969,475
1970,44
1971,1171
1972,1096
1973,1264
1974,1110
1975,1615
1976,1344
1977,141
1978,1193
1979,1708
1980,286
1981,1690
1982,237
1983,110
1984,560
1985,1731
1986,1105
1987,42
1988,91
1989,298
1990,808
1991,536
1992,1693
1993,24
1994,29
1995,584
1996,1823
1997,1928
1998,804
1999,224
